timestamp,pred_x,pred_y,pred_theta,odom_x,odom_y,odom_theta,vo_theta,cam_x,cam_y,cam_theta,ekf_x,ekf_y,ekf_theta,observed_tag,innovation_x,innovation_y,innovation_theta,mahalanobis_distance,measurement_used,cov_x,cov_y,cov_theta
1759245256.2298925,-205.10767106747633,104.07018111404747,0.8435155996954689,-134.86164065272203,210.63991816008632,0.8940778008038155,2.133131483962316,-212.4238381470763,120.1091993056205,0.75505137370912,-205.01571701390088,107.79510457781183,0.777190430274747,1140,-7.316167079599978,16.039018191573035,-0.08846422598634884,2.533123972701836,True,30.684172337673917,27.81841873988126,0.058851348128883894
1759245256.4534943,-189.56228844280875,123.48849296210246,0.7931021630128723,-121.34384411132879,228.02842212815477,0.9099895335419408,2.1220562329777737,-193.18832705435028,134.08247620713644,0.7545732081508159,-189.070962971165,126.20017623998584,0.752140698323573,1140,-3.6260386115415315,10.593983245033982,-0.03852895486205643,0.9835775708320754,True,31.423571226984873,29.54147002749948,0.05826337120836542
1759245256.6408343,-175.44704945067775,139.3305291886377,0.7669523355749517,-109.95332160210693,243.13713435444313,0.9248011707933195,2.1220562329777737,-193.18832705435028,134.08247620713644,0.7545732081508159,-181.45313375932562,135.39433935626954,0.8312278903315651,1140,-17.74127760367253,-5.248052981501274,-0.012379127424135827,2.158608278642488,True,29.984782613695753,29.413698230782078,0.05877365570951666
1759245256.8089738,-176.08692256140841,141.30956920339165,0.8340254477968863,-105.16328649616761,249.52788786626041,0.9275987282586406,2.120454236405916,-182.47488684884786,152.61745716922172,0.7443266723337238,-176.50720114000882,143.6998656563005,0.779721923324181,1140,-6.387964287439445,11.307887965830076,-0.0896987754631624,1.4156614316779204,True,25.764187697758697,25.19658602526941,0.06098504743017718
1759245256.9971387,-177.05108033751054,143.1795847806658,0.7632262595550463,-105.62457249539449,248.9331509513614,0.911103064489506,2.120454236405916,-182.47488684884786,152.61745716922172,0.7443266723337238,-177.69095231238197,144.90416844577942,0.7513092878919219,1140,-5.423806511337318,9.437872388555917,-0.018899587221322456,0.9885247675657335,True,21.74352482111118,21.40262342511496,0.06268387735468203
1759245257.1640346,-177.69095231238197,144.90416844577942,0.6592655473347344,-105.62457249539449,248.9331509513614,0.8190593239323185,2.11481527274859,-165.08776801050817,169.6813543518101,0.7393815954490925,-174.33173864042055,150.1633946455205,0.6925212784617294,1140,12.603184301873796,24.777185906030695,0.08011604811435813,6.031847116198793,True,19.663411793763466,19.44419460553483,0.06316760204311407
1759245257.35643,-174.33173864042055,150.1633946455205,0.5328499511310589,-105.62457249539449,248.9331509513614,0.659387996601648,2.0977168921805234,-159.1130833486998,193.30687173620106,0.6922982816001846,-170.5031477602198,158.39619259687606,0.6107710773615107,1140,15.21865529172075,43.14347709068056,0.15944833046912565,16.901781587121686,True,18.40373772884386,18.257789753606296,0.06329069589089208
1759245257.5253935,-159.14798762501593,164.57147601387766,0.4980942825321275,-94.58293427385098,255.65297329729938,0.5467112017722648,1.9802527847644482,-193.65773217985827,202.13308350666148,0.4969592897470987,-164.20483015384133,171.329306980477,0.4464742729220035,1140,-34.50974455484234,37.56160749278382,-0.001134992785028821,21.73404462181081,True,18.71721032944733,21.411732714504524,0.06211335857107239
1759245257.6979141,-149.91324054380252,177.615793325934,0.414400583059674,-80.99216492934303,263.33805187710385,0.5146375119099353,1.9802527847644482,-193.65773217985827,202.13308350666148,0.4969592897470987,-157.00657548968476,181.4971256204517,0.4364572741048387,1140,-43.744491636055756,24.517290180727485,0.08255870668742471,21.13323363239777,True,19.37939630341128,27.826699147260776,0.06044765831185404
1759245257.867165,-142.0824849410897,188.13257609043663,0.4183653977780142,-66.63189309116707,271.1188149743828,0.4965456355831108,1.7932406131218874,-254.1038074848933,225.7466526516459,0.18945631952625108,-142.0824849410897,188.13257609043663,0.4183653977780142,1140,-112.02132254380362,37.61407656120926,-0.2289090782517631,117.1305181007885,False,27.342081869160257,55.825888627546455,0.12898657776386346
1759245258.0619676,-124.55123908407717,195.44002508244202,0.3949254128591977,-49.72491305032624,279.7731444093182,0.47310565066429433,1.6349044937246608,,,,-124.55123908407717,195.44002508244202,0.3949254128591977,,0,0,0.0,117.1305181007885,False,45.626087348159125,143.65102111052462,0.19752549721587287
1759245258.2313414,-109.62236775076066,201.44279062790352,0.3823077053759465,-35.310461945181515,286.9235285121403,0.46048794318104314,1.6349044937246608,,,,-109.62236775076066,201.44279062790352,0.3823077053759465,,0,0,0.0,117.1305181007885,False,73.95672075435157,296.66586749310386,0.2660644166678823
1759245258.387379,-95.46181397990324,207.00464807233132,0.3742591462078866,-21.62754636596629,293.57434519744675,0.4524393840129832,1.5792421323537704,-99.01208494225921,203.86097966867186,0.36928061841656534,-97.15760063523216,204.13183767921896,0.39873822305251405,1145,-3.5502709623559667,-3.1436684036594613,-0.004978527791321241,0.07555769959429914,True,30.392610386489977,69.67862632070165,0.07006051496930729
1759245258.561611,-80.98129200752216,210.60446918296512,0.38061871455301155,-5.821977658817685,300.9059151006678,0.4343198755134807,1.5531995485905181,-87.03297136074707,223.2681470373036,0.3253194317714061,-80.95892364678552,216.16559046920625,0.31276843021321943,1145,-6.0516793532249125,12.663677854338488,-0.05529928278160545,1.2613306018171726,True,24.75088613412727,48.01135891796554,0.06121660807778014
1759245258.7416644,-63.75553392575087,221.77682401248984,0.3152899656977475,10.574105276759186,308.5616988058646,0.4368414109980092,1.5531995485905181,-87.03297136074707,223.2681470373036,0.3253194317714061,-68.76322900098434,220.35662456633492,0.3436037829697849,1145,-23.2774374349962,1.4913230248137666,0.010029466073658622,4.294643031027606,True,22.021843551579707,41.63878240111565,0.05984543689661535
1759245258.9080226,-53.012683336806035,225.96424004861916,0.34203373430598205,25.734155201441226,315.61137442944244,0.4352713623342064,1.5224994956732232,-60.63083473813708,240.7071365492361,0.28784193450530493,-53.41630148648896,231.24102689580766,0.26915648231112765,1145,-7.618151401331048,14.74289650061695,-0.05419179980067712,1.936882404653938,True,20.621812913823238,38.532891266855074,0.05975962421512392
1759245259.078942,-37.06253871236425,235.585614644034,0.2596650142975774,41.144416098945655,322.6002841187453,0.4257798943206561,1.5068023671499393,-31.80924693039833,239.34251736243175,0.295679418776976,-35.82245968859761,237.24326584776026,0.25664329346595505,1145,5.25329178196592,3.756902718397754,0.03601440447939863,0.30123055160907586,True,19.458414193044387,37.94945957026932,0.05965645883601506
1759245259.2665734,-18.23792232672368,241.93718555431795,0.2608524278995632,57.68789664104099,330.18725241946095,0.42998902875426426,1.4863300655088132,-3.6208410305875987,237.85634847770933,0.3004061561298341,-15.788776483252418,241.15704970461044,0.28136101917608647,1145,14.617081296136082,-4.080837076608617,0.039553728230270924,1.9194756523384418,True,18.796498292520468,38.887992903812886,0.05931300208240529
1759245259.4227765,-0.8478451302552816,245.43824136910874,0.27906395213138246,71.83014195100203,336.63371884348174,0.42769196170956025,1.4863300655088132,-3.6208410305875987,237.85634847770933,0.3004061561298341,-1.827332837583411,242.370336611379,0.3219047321506787,1145,-2.772995900332317,-7.581892891399406,0.02134220399845166,0.3882140536566593,True,18.317585276690775,37.38205908070796,0.05972902960668379
1759245259.593566,14.389313597949824,247.72858668828925,0.3191232513907085,87.39035544745549,343.67433113550504,0.42491048094959005,1.4628482322685112,15.902734725315383,255.52896196488405,0.2666261152937248,15.221374596534156,250.92356965004055,0.26034537701045535,1145,1.5134211273655591,7.800375276594792,-0.0524971360969837,0.36684370804587413,True,18.335654281060048,37.50846444708843,0.05958095406982313
1759245259.7709732,32.62482611288076,255.54591400287575,0.2596056129889375,103.80143319560001,351.0853175167076,0.4241707169280726,1.4481771051951409,254.75092351333248,37.874964948623074,0.8645712886161414,32.62482611288076,255.54591400287575,0.2596056129889375,1145,222.12609740045173,-217.67094905425267,0.6049656756272039,752.4983854889653,False,23.785428668481718,72.46809058702031,0.12811987352183254
1759245259.9296,47.664052093082816,259.48062467536886,0.2558941148318161,117.99287725285913,357.4306450677093,0.4204592187709508,1.4481771051951409,254.75092351333248,37.874964948623074,0.8645712886161414,47.664052093082816,259.48062467536886,0.2558941148318161,1145,207.08687142024968,-221.60565972674578,0.6086771737843253,653.1382199870058,False,31.937946393226575,147.65838792965226,0.19665879297384198
1759245260.1094818,51.07919937479909,260.28105923420077,0.2302222004700787,121.23075500065129,358.7797462978395,0.3947873044092134,1.4346914448723993,170.81268366907113,105.62409687625257,0.6450396302172576,51.07919937479909,260.28105923420077,0.2302222004700787,1145,119.73348429427205,-154.6569623579482,0.41481742974717895,248.13453446892677,False,36.51562749096231,175.9256156643205,0.2651977124258514
1759245260.2802958,52.85970327848682,260.49697147543196,0.12067546883986102,122.95183229162095,359.2844295702681,0.2852405727789957,1.4014409097942675,116.40821797794882,248.90268635909908,0.3194540406377788,67.29541339515731,259.18716697371656,0.24295762565317158,1145,63.548514699462004,-11.594285116332884,0.1987785717979178,32.527664481706225,True,24.78620982683676,58.63896062821182,0.08328317458956296
1759245260.4340143,68.82013029135877,259.3825518126897,0.12745039691805982,124.4669274248077,359.5440900914426,0.16973334404388396,1.4014409097942675,116.40821797794882,248.90268635909908,0.3194540406377788,78.43996677506902,257.42466349808774,0.23575172657684362,1145,47.58808768659006,-10.479865453590634,0.192003643719719,19.09335259097523,True,21.369011376662524,37.967185275654074,0.06714982227952687
1759245260.595429,79.1639484484864,257.4834667186878,0.08104407020912419,125.19321123475021,359.55500382648347,0.015025687676164523,1.3358250449169002,147.85632565870287,221.0459954633601,0.34965748235311445,91.53199534050832,248.63300065676972,0.24089346457969807,1145,68.69237721021648,-36.437471255327694,0.26861341214399026,48.98230038921833,True,19.48833552995189,29.01772964886117,0.06412620792443029
1759245260.7684364,92.222274113493,248.6822009760775,0.07115567985692817,125.87697553792113,359.4483650269665,-0.15471209704660538,1.1838439795656353,86.29831462466882,305.0153086834375,-0.00832740109882657,92.09427575820513,262.27584664409574,0.00666118635696078,1145,-5.923959488824181,56.33310770736003,-0.07948308095575474,24.429594912696967,True,18.321968544091053,24.261045860549398,0.06349006387832577
1759245260.9328828,92.66188653558365,262.1805056979429,-0.16641542693172484,126.42189287631008,359.2630626121612,-0.327788710335291,1.1838439795656353,86.29831462466882,305.0153086834375,-0.00832740109882657,92.0146959176703,271.25411571125477,-0.09679969405637046,1145,-6.363571910914828,42.834802985494605,0.15808802583289827,14.940093219478433,True,17.55927006876003,21.433894327571917,0.06335602514118946
1759245261.094578,105.01800987080496,268.6627515679591,-0.19670787089624575,138.48657670052296,353.7635402593817,-0.4276968871751663,0.884562628651512,467.0160768201359,3.9024673934321754,0.8408205494574892,105.01800987080496,268.6627515679591,-0.19670787089624575,1145,361.9980669493309,-264.76028417452693,1.037528420353735,1590.6427052584847,False,20.990292000599414,35.90640828178292,0.1318949445931989
1759245261.2525077,119.04474881846562,265.1886490511641,-0.2427912452407579,151.34540934518338,347.1704213601325,-0.47378026151967845,0.884562628651512,,,,119.04474881846562,265.1886490511641,-0.2427912452407579,,0,0,0.0,1590.6427052584847,False,26.730404271146714,88.78788222134195,0.2004338640452083
1759245261.430495,134.97780429263878,260.3836741604029,-0.2928990323547662,165.75523716633694,338.84534462723485,-0.5238880486336868,0.884562628651512,,,,134.97780429263878,260.3836741604029,-0.2928990323547662,,0,0,0.0,1590.6427052584847,False,40.349501906891206,228.80817981381895,0.2689727834972177
1759245261.5755699,148.06747967648008,255.8436676103152,-0.333855783125129,177.45786575962958,331.429163323044,-0.5648447994040495,0.884562628651512,,,,148.06747967648008,255.8436676103152,-0.333855783125129,,0,0,0.0,1590.6427052584847,False,63.29937731788293,432.2639992312724,0.3375117029492271
1759245261.730305,162.29669110661024,250.60175855899806,-0.3529636557664144,190.10907100131067,323.06883591567,-0.583952672045335,0.884562628651512,,,,162.29669110661024,250.60175855899806,-0.3529636557664144,,0,0,0.0,1590.6427052584847,False,105.00869080762634,771.6045987331672,0.4060506224012365
1759245261.8760755,175.90211959461183,245.5755020576184,-0.35387866036789983,202.2024322755454,315.06124252872615,-0.5848676766468199,0.884562628651512,,,,175.90211959461183,245.5755020576184,-0.35387866036789983,,0,0,0.0,1590.6427052584847,False,164.27614168500992,1236.7041396012341,0.4745895418532459
1759245262.061283,193.29938023563693,238.95790021103258,-0.36348061880764515,217.62259311547868,304.63646571182096,-0.5944696350865653,0.884562628651512,,,,193.29938023563693,238.95790021103258,-0.36348061880764515,,0,0,0.0,1590.6427052584847,False,275.64772754224686,2070.343326759163,0.5431284613052554
1759245262.2039,206.0941005455846,233.88812513902076,-0.37726046988160267,228.9168151015467,296.77211342952853,-0.6082494861605228,0.884562628651512,186.5671334577795,205.09252830083145,-0.7191487245166215,203.8395354466566,213.74478837096615,-0.5190237731827407,1141,-19.526967087805104,-28.79559683818931,-0.3418882546350188,6.4257732442244375,True,36.77789513894281,86.61288919625437,0.075281673418359
1759245262.4018204,220.19258429647243,203.68738248041024,-0.551388425567569,244.30862297389567,285.29753847650534,-0.640614138545351,0.8715337141752642,185.35786370392293,197.17922918198556,-0.7127071679556405,210.1260108131533,204.5315649849641,-0.6936603135670998,1141,-34.8347205925495,-6.5081532984246735,-0.16131874238807153,9.131633123295403,True,30.048492437095877,51.24958736155419,0.06264372208338906
1759245262.5444653,220.733742673654,195.75901615882086,-0.6909863675627497,255.3665657528958,277.0997650210049,-0.6379401925410009,0.8715337141752642,185.35786370392293,197.17922918198556,-0.7127071679556405,210.9565975376708,199.2972862636253,-0.7882205380710898,1141,-35.375878969731076,1.420213023164706,-0.021720800392890816,9.01223493990243,True,27.185312862116298,38.12726330211332,0.06107295827213403
1759245262.700511,219.1051931272424,190.89665761065862,-0.8006262839189757,264.6810225430765,270.01378826749465,-0.6503459383888868,0.8337573674940608,226.18343660286814,185.6979722965223,-0.7849213734179941,221.3401229065478,188.72644099289474,-0.7638907523624523,1141,7.078243475625754,-5.198685314136327,0.01570491050098166,0.4975514468680438,True,25.817346662315778,31.328953933390718,0.061100650491941126
1759245262.855635,221.3401229065478,188.72644099289474,-0.7638838567699375,264.6810225430765,270.01378826749465,-0.6503390427963716,0.8040142883700279,235.8188000389004,161.74241391251283,-0.7671591257798909,225.62597207240424,181.32937645365146,-0.7321937567928027,1141,14.478677132352601,-26.984027080381907,-0.003275269009953341,6.762077803828793,True,22.007318439276553,25.229515687475534,0.06262511416827095
1759245263.022849,225.62597207240424,181.32937645365146,-0.7322744104099677,264.6810225430765,270.01378826749465,-0.6504196964135369,0.7874912788965993,248.81801112780929,159.5254436325253,-0.7986357322668809,230.77681730111038,175.97728208871305,-0.753021191702123,1141,23.192039055405047,-21.803932821126153,-0.06636132185691324,7.796111498423276,True,19.90330360141792,21.920368306882978,0.06314298079255153
1759245263.1988978,230.77681730111038,175.97728208871305,-0.75306010281597,264.6810225430765,270.01378826749465,-0.6504586075273839,0.786334018224923,248.9426661311593,160.61529896719918,-0.8029005461743601,234.40361945041352,172.622847951106,-0.7750594639416755,1141,18.16584883004893,-15.361983121513873,-0.04984044335839011,4.497127042314203,True,18.59848663856122,19.91362063190924,0.06328346936461358
1759245263.3564894,234.40361945041352,172.622847951106,-0.7749287969786316,264.6810225430765,270.01378826749465,-0.6503279405643401,0.786334018224923,248.9426661311593,160.61529896719918,-0.8029005461743601,237.1151857091492,170.22672062486265,-0.7882689567841354,1141,14.539046680745798,-12.007548983906815,-0.027971749195728535,2.8770579581209432,True,17.74675659400011,18.626965519514417,0.0633187720827412
1759245263.5068123,237.1151857091492,170.22672062486265,-0.7883423556339286,264.6810225430765,270.01378826749465,-0.6504013394141333,0.7862330617577626,248.88845367640977,160.89853166020336,-0.8038316188514614,239.2070922258217,168.48042930628142,-0.796018231042777,1141,11.77326796726058,-9.32818896465929,-0.015489263217532745,1.8480596087638053,True,17.17511152812675,17.774532532120556,0.06332733773910944
1759245263.6601386,239.2070922258217,168.48042930628142,-0.796012240258325,264.6810225430765,270.01378826749465,-0.6503953486296812,0.7862330617577626,248.88845367640977,160.89853166020336,-0.8038316188514614,240.87129086328792,167.12643148512217,-0.7999548438752546,1141,9.68136145058807,-7.581897646078062,-0.007819378593136417,1.2486122874894396,True,16.784848610337818,17.19786056015728,0.06332937749640566
1759245263.818261,240.87129086328792,167.12643148512217,-0.7998251759650206,264.6810225430765,270.01378826749465,-0.6502656807194471,0.786070461837145,248.40704089468986,161.42490839574637,-0.8045020604836566,242.13633904830385,166.14136154473624,-0.8022187746343263,1141,7.535750031401932,-5.701523089375797,-0.004676884518636015,0.7415417216143498,True,16.51543238750245,16.802294329507664,0.06332985790851975
1759245263.9763355,242.13633904830385,166.14136154473624,-0.8022147754649978,264.6810225430765,270.01378826749465,-0.6502616815501185,0.7863916234437984,249.23447951598274,162.0494285228335,-0.8076648237512103,243.30559556249963,165.44721209190504,-0.8050346696323549,1141,7.098140467678888,-4.091933021902747,-0.005450048286212539,0.5599931822573316,True,16.328041441135497,16.528390788993494,0.0633299702818329
1759245264.1390295,243.30559556249963,165.44721209190504,-0.8049034984325498,264.6810225430765,270.01378826749465,-0.6501305103503139,0.7862704575816197,248.4476700059692,161.4611836994324,-0.8045983140336688,244.14547634362464,164.78694220171334,-0.8047407615587727,1141,5.142074443469568,-3.986028392472633,0.0003051843988810532,0.3537880357676296,True,16.19703056350483,16.3374982127316,0.06332999644997993
1759245264.2839298,244.14547634362464,164.78694220171334,-0.8045487035924266,264.6810225430765,270.01378826749465,-0.6499384523839673,0.7861698634285186,248.83554199913442,161.64853225145075,-0.8058447690884947,244.90470051687768,164.27259431605682,-0.8052209028229069,1141,4.690065655509784,-3.1384099502625986,-0.0012960654960680884,0.2667195072279918,True,16.105109821246835,16.20385932140019,0.06333000252558572
1759245264.4310691,244.90470051687768,164.27259431605682,-0.8051825315960648,264.6810225430765,270.01378826749465,-0.6499000811571252,0.7861698634285186,248.83554199913442,161.64853225145075,-0.8058447690884947,245.53751274126006,163.8464312226107,-0.8055262471052131,1141,3.9308414822567386,-2.624062064606079,-0.0006622374924298846,0.18731626645101002,True,16.04045532990853,16.11000813771325,0.06333000393334491
1759245264.6014118,245.53751274126006,163.8464312226107,-0.8055268188448181,264.6810225430765,270.01378826749465,-0.6499006528967302,0.7861419089331223,248.67303158979925,161.54096177899447,-0.8052418440373259,246.04045322428698,163.47461509067102,-0.8053785424434947,1141,3.135518848539192,-2.305469443616232,0.00028497480749223314,0.1271250968086223,True,15.994899957267965,16.043953690678087,0.06333000425907946
1759245264.7880716,246.04045322428698,163.47461509067102,-0.8051834306053607,264.6810225430765,270.01378826749465,-0.6497055410585966,0.7863890897060681,248.8953949256907,161.32074580180316,-0.8048686629726145,246.49711556898694,163.1288131484612,-0.8050197704558881,1141,2.8549417014037317,-2.1538692888678668,0.00031476763274618236,0.10741327512881775,True,15.962762506916418,15.997391231164679,0.06333000433437706
1759245264.949075,246.49711556898694,163.1288131484612,-0.8049791771393826,264.6810225430765,270.01378826749465,-0.649664947742091,0.7862389716995204,248.65099602776834,160.86200084961075,-0.8031993679431508,246.84114061241405,162.76626681048154,-0.8040540998672734,1141,2.1538804587814013,-2.2668122988504535,0.0017798091962317741,0.08216074213018185,True,15.940071331442452,15.964533112161188,0.06333000435177133
1759245265.1123724,246.84114061241405,162.76626681048154,-0.8039285582636495,264.6810225430765,270.01378826749465,-0.6495394061384672,0.7861178723413671,248.2920151621276,160.79535645438477,-0.8024552304197936,247.07260549389926,162.45176316505984,-0.8031627891898085,1141,1.4508745497135465,-1.9709103560967662,0.0014733278438558983,0.05034695146816333,True,15.924040129504196,15.9413280357423,0.06333000435578764
1759245265.2563653,247.07260549389926,162.45176316505984,-0.8031290619108247,264.6810225430765,270.01378826749465,-0.6495056788594833,0.7861178723413671,248.2920151621276,160.79535645438477,-0.8024552304197936,247.2669003330449,162.18779474971987,-0.8027788355819143,1141,1.2194096682283373,-1.6564067106750713,0.0006738314910310628,0.035566580285927185,True,15.91270931432142,15.924931249465438,0.06333000435671471
1759245265.408429,247.2669003330449,162.18779474971987,-0.8026627490916711,264.6810225430765,270.01378826749465,-0.6493895923692401,0.7863706354664308,248.63881710224706,160.96145536706328,-0.8034654498917924,247.48523238766128,161.99249458462558,-0.8030799523017262,1141,1.3719167692021585,-1.2263393826565903,-0.0008027008001212366,0.028472801694579716,True,15.90469829863702,15.913340786906831,0.06333000435692863
1759245265.567311,247.48523238766128,161.99249458462558,-0.8031264925460513,264.6810225430765,270.01378826749465,-0.6494361326135651,0.7863175086600696,248.7254742790505,161.25579829542676,-0.8044706644504167,247.68247529290792,161.8752269577762,-0.8038251261099609,1141,1.2402418913892177,-0.736696289198818,-0.001344171904365421,0.017506139669347363,True,15.899033208423264,15.905145572386518,0.063330004356978
1759245265.728816,247.68247529290792,161.8752269577762,-0.8039577995255529,264.6810225430765,270.01378826749465,-0.6495688060291571,0.7863175086600696,248.7254742790505,161.25579829542676,-0.8044706644504167,247.84829382177548,161.77668531193152,-0.8042243611636031,1141,1.0429989861425781,-0.6194286623494349,-0.0005128649248637984,0.012376543467550927,True,15.895026463505491,15.899349911468153,0.06333000435698938
1759245265.8788123,247.84829382177548,161.77668531193152,-0.804032293252912,264.6810225430765,270.01378826749465,-0.6493767381184661,0.7862866653345599,249.03559655199857,161.6503625179681,-0.8062762194208641,248.0369870969162,161.7565604778222,-0.8051985746372168,1141,1.187302730223081,-0.12632279396342483,-0.002243926167952104,0.012010515393658472,True,15.892192312696944,15.895250661881025,0.063330004356992
1759245266.029114,248.0369870969162,161.7565604778222,-0.8052054674057905,264.6810225430765,270.01378826749465,-0.6493836308870398,0.7862511738161655,249.093524129977,161.55373805409604,-0.8061111420490263,248.2048783115089,161.72429857753625,-0.8056761921083924,1141,1.0565370330608062,-0.2028224237261611,-0.0009056746432358764,0.009738040085823433,True,15.890187438947972,15.8923510003618,0.06333000435699263
1759245266.176994,248.2048783115089,161.72429857753625,-0.8054883928617831,264.6810225430765,270.01378826749465,-0.64919583164043,0.7862511738161655,249.093524129977,161.55373805409604,-0.8061111420490263,248.34607646578888,161.6971789520134,-0.8058120669667015,1141,0.8886458184680919,-0.17056052344020145,-0.0006227491872432545,0.006888344505926746,True,15.88876911867229,15.89029974542896,0.06333000435699276
1759245266.3453066,248.34607646578888,161.6971789520134,-0.8057757304181763,264.6810225430765,270.01378826749465,-0.6491594950919053,0.7862946941431841,248.81494432386515,161.3312645626639,-0.8049158595047601,248.42057405865333,161.63903300536626,-0.8053288122078648,1141,0.4688678580762655,-0.3659143893494843,0.0008598709134162164,0.0029781586296999383,True,15.887765709629797,15.888848593907522,0.06333000435699279
1759245266.4893253,248.42057405865333,161.63903300536626,-0.8051848573455138,264.6810225430765,270.01378826749465,-0.6490155402295543,0.7862929978086166,248.57828467302235,161.0083425322143,-0.8035052035378865,248.4456356878016,161.5388285116283,-0.8043118566888334,1141,0.157710614369023,-0.630690473151958,0.001679653807627357,0.0035660457328109,True,15.887055815927836,15.887821948209268,0.0633300043569928
1759245266.6605554,248.4456356878016,161.5388285116283,-0.8043666922680024,264.6810225430765,270.01378826749465,-0.6490703758087233,0.7862929978086166,248.57828467302235,161.0083425322143,-0.8035052035378865,248.46671264367848,161.45454879574865,-0.8039189331978998,1141,0.1326489852207544,-0.53048597941401,0.0008614887301159335,0.0025179860048572394,True,15.886553569505212,15.887095610107494,0.0633300043569928
1759245266.8127704,248.46671264367848,161.45454879574865,-0.803887525519082,264.6810225430765,270.01378826749465,-0.6490389681299056,0.7863086083723356,248.9123918633215,161.26315137156004,-0.8048441645739324,248.53751504789722,161.4241401454339,-0.8043847390036798,1141,0.4456792196430115,-0.19139742418860806,-0.0009566390548503279,0.0019824834519761377,True,15.886198227790613,15.886581726904112,0.0633300043569928
1759245266.9756126,248.53751504789722,161.4241401454339,-0.8044799277388401,264.6810225430765,270.01378826749465,-0.6491341568650659,0.7863392707209855,248.83742308541827,161.1458574229221,-0.8043834406247914,248.58515922556703,161.379930525199,-0.8044297785274135,1141,0.29990803752104966,-0.2782827225118183,9.648711404874888e-05,0.0014079812867928037,True,15.885946819469723,15.886218150887943,0.0633300043569928
1759245267.0962696,248.58515922556703,161.379930525199,-0.8043096930009423,264.6810225430765,270.01378826749465,-0.6490140713385948,0.7863392707209855,248.83742308541827,161.1458574229221,-0.8043834406247914,248.62523384264566,161.34274515671635,-0.8043480233543252,1141,0.2522638598512401,-0.23407310227690914,-7.374762384904088e-05,0.0009961594367315209,True,15.885768944020084,15.885960916091866,0.0633300043569928
